popularity_level,degree,betweennes,closeness,eigenvector,clustering
0,0.002652519893899204,5.178718909579697e-05,0.22834643036920366,0.00022169956216268395,0.2867647058823529
0,0.004212825713839912,1.878171929901834e-05,0.2764487039564385,0.016942339403675045,0.3475783475783476
0,0.0014042752379466376,3.947564592061855e-05,0.289856030139086,0.0013051098623148019,0.1111111111111111
1,0.00904977375565611,0.0013734047494938124,0.33508668206260755,0.009881838023705512,0.038112522686025406
1,0.0010922140739584958,9.915074099692274e-06,0.2833287329142034,0.0009597749133971888,0.23809523809523808
0,0.02059603682321735,0.02694768375707941,0.3734059811184069,0.02765114773150117,0.037126995142262316
0,0.003276642221875488,0.0004735324915974232,0.32881412348212524,0.00877062597159738,0.06190476190476191
1,0.00015603058199407084,0.0,0.2598737908836845,0.000401138952372423,0.0
1,0.02574504602902169,0.025173491515649033,0.35176015817123124,0.024764146695245747,0.014634146341463415
0,0.017631455765330005,0.007273990504432464,0.3737801574625868,0.05335453899936244,0.09781921618204804
1,0.01638321110937744,0.0038162868155937877,0.36171241636830676,0.08290717720230244,0.23406593406593407
1,0.0024964893119051334,0.0005813341829299269,0.2815299401239915,0.0004968387301444776,0.175
1,0.008269620845685754,0.002760523473804102,0.2927599432757519,0.000999881763514927,0.37808417997097243
0,0.0012482446559525667,6.519196869891614e-06,0.2638969732969656,0.00018605664125202862,0.75
1,0.003588703385863629,4.290798076345338e-05,0.27311484069914654,0.011226097593707329,0.18181818181818182
1,0.0006241223279762834,1.8009348625876285e-06,0.27483120406331146,0.003101560530711712,0.0
1,0.004836948041816196,0.0008271364637813906,0.33872017367409785,0.008462471832310898,0.08172043010752689
1,0.0010922140739584958,6.374968604523276e-06,0.30881369296546146,0.0027719171827568223,0.2857142857142857
0,0.005461070369792479,0.00011688156321009034,0.2968578423928086,0.018491437415216645,0.20672268907563024
0,0.0018723669839288502,4.199293550744145e-06,0.27542806634030254,0.009878097443113432,0.45454545454545453
1,0.0003120611639881417,0.0,0.22187475057217584,2.3169281143077776e-05,1.0
0,0.0018723669839288502,2.161180307262722e-05,0.3088738612446559,0.005329156307188629,0.18181818181818182
1,0.004836948041816196,0.0002827142939077864,0.3307349069708854,0.013464460995158708,0.11827956989247312
1,0.0037447339678577003,0.0008487037316910257,0.3194066575002662,0.005974281874035854,0.07971014492753623
1,0.0009361834919644251,7.153992151425678e-06,0.2804839159303249,0.0028912857034196185,0.2
1,0.012482446559525667,0.0010527653168745873,0.35992623290684445,0.05824414794343265,0.2408227848101266
1,0.015134966453424872,0.002279990491543701,0.35324942183459335,0.04912410036600996,0.12929553264604812
1,0.015603058199407084,0.00476371537466639,0.36328733150116216,0.056463384648326245,0.14929292929292928
1,0.003900764549851771,9.457367122506882e-05,0.3073021745264253,0.003634023599717719,0.09666666666666666
1,0.014042752379466375,0.00040735495710175594,0.3281844721743497,0.06999400946429263,0.3046192259675406
1,0.009985957247620534,0.002195697244286675,0.3540383212189596,0.037735040190167976,0.10615079365079365
1,0.011702293649555313,0.0028816815623458796,0.3643518944698222,0.019477933452721984,0.07387387387387387
1,0.009673896083632392,0.0031846738118302123,0.3374224642873828,0.009508802267459558,0.03807509254362771
1,0.014354813543454517,0.00899582872913211,0.342156173925041,0.017361174754942164,0.03702818920210225
1,0.0012482446559525667,8.201235341802991e-05,0.30878361761554274,0.0030185508929404577,0.14285714285714285
1,0.012170385395537525,0.0037312868892880944,0.3592329691452971,0.017306963668211908,0.05927405927405927
0,0.004368856295833983,0.0015290489987732387,0.33704583668293747,0.009358971040611067,0.09523809523809523
1,0.0009361834919644251,1.1637434085332157e-05,0.2910400390743889,0.0012163618721994609,0.06666666666666667
1,0.006241223279762833,0.0005302833226213198,0.34028335773291035,0.008842629171593933,0.1064102564102564
1,0.006397253861756904,0.0014527931984944314,0.3272022895434874,0.006146548676084574,0.08048780487804878
1,0.0034326728038695585,0.00029939366276463154,0.30260941881903053,0.0027305681098250367,0.012987012987012988
1,0.0037447339678577003,0.0002741962059177797,0.3284224348121393,0.005413578571830631,0.07246376811594203
1,0.006709315025745046,0.0002978807097781152,0.27330317952559197,0.00045686774177249685,0.26799557032115173
1,0.0034326728038695585,0.00130986902977579,0.29779188369272025,0.0010351343854458146,0.2987012987012987
1,0.008425651427679825,0.00022575091040541502,0.27588341837514835,0.0005667859343152405,0.37735849056603776
0,0.004836948041816196,0.0029144761353722174,0.30048715212779153,0.0011959532403956923,0.4043010752688172
1,0.012794507723513808,0.004323919672716387,0.33736860881851377,0.05810029672137687,0.22312556458897922
1,0.0021844281479169916,0.00016718093841412737,0.3219036687828207,0.01010117758118711,0.23076923076923078
0,0.004056795131845842,0.0002161954444567194,0.3454554571449545,0.024906678192369906,0.39692307692307693
1,0.010141987829614604,0.0008547140650003678,0.3515261583986244,0.04211884752578932,0.21682692307692308
1,0.0037447339678577003,2.1278512896685283e-05,0.25466587836758176,0.00022937726804644836,0.35144927536231885
1,0.014354813543454517,0.0031634278938196957,0.3511757418924952,0.04019475687818874,0.12637362637362637
1,0.006085192697768763,0.0008739227786203922,0.34706257847697364,0.031387470129070116,0.3360323886639676
1,0.0009361834919644251,7.066367689188465e-06,0.29807184221833155,0.0016334054566786633,0.06666666666666667
1,0.012014354813543454,0.0016736357362340274,0.3390642910572551,0.01258155494738622,0.06151742993848257
1,0.005929162115774692,0.00028475533734530613,0.333588319814445,0.02373258770479105,0.23044096728307253
0,0.010766110157590887,0.0006862995854341161,0.32567307130362005,0.0499108351609144,0.25234441602728047
1,0.00046809174598221254,7.711391016095683e-06,0.27682282146735865,0.002148194337220145,0.3333333333333333
1,0.006085192697768763,0.0003407497356754202,0.3116365427242375,0.015826500789778174,0.17543859649122806
1,0.0051490092058043375,0.0006053435328656964,0.3226571195925704,0.010656835090257272,0.1534090909090909
0,0.0010922140739584958,2.8210938395443603e-06,0.2902274873611051,0.004573600836645988,0.2857142857142857
1,0.0056171009517865505,0.0002042954618491471,0.3243736442453724,0.023884684381306663,0.24285714285714285
1,0.00936183491964425,0.0002640816277107434,0.275919431352919,0.0006152430251513524,0.34858757062146895
1,0.004368856295833983,4.509720502698385e-05,0.2899885842297885,0.013042074388755936,0.3412698412698413
1,0.0034326728038695585,4.14520984558514e-05,0.2975543320985775,0.020839482758243065,0.4458874458874459
1,0.004368856295833983,0.00017545721231839638,0.30211922299074684,0.0029124317033693762,0.07142857142857142
0,0.00920580433765018,0.0014436371390242736,0.34300753888423136,0.009658162756813684,0.08766803039158387
1,0.00936183491964425,0.0012082702196031972,0.35252281361756643,0.035431435082732825,0.18361581920903955
1,0.00046809174598221254,3.920167613333215e-07,0.3040895972451343,0.002192333567872018,0.6666666666666666
1,0.007645498517709471,0.0007885444145873674,0.34418043700351636,0.01231141648694225,0.10034013605442177
1,0.004212825713839912,0.00036817401347957756,0.32646109819567465,0.005408227070691286,0.09401709401709402
1,0.0009361834919644251,1.7373680699508713e-06,0.3109488732090808,0.002348263387747862,0.7333333333333333
1,0.010766110157590887,0.00241162521152453,0.34138252335681213,0.04987128417407305,0.26001705029838024
1,0.00920580433765018,0.00015843278995524335,0.325890655327001,0.055485522933245365,0.45879602571595557
1,0.0034326728038695585,0.00022968697235366164,0.3050991325708615,0.004199349891236839,0.06926406926406926
1,0.0018723669839288502,6.656898643734572e-05,0.3149332193371137,0.004013198623779,0.13636363636363635
1,0.0031206116398814166,0.00035635256167625314,0.27643665248497257,0.0014748848589537372,0.2736842105263158
0,0.006241223279762833,0.001115778993031484,0.2766537398609478,0.0021416292066190985,0.16666666666666666
1,0.015603058199407084,0.004259174428289812,0.37237538148762617,0.0495806472130373,0.11858585858585859
1,0.006241223279762833,0.00018551614501890494,0.33189471220311867,0.024926944051507333,0.29743589743589743
1,0.0015603058199407083,2.3773915465175293e-05,0.3154188405965373,0.0064235327002080695,0.2222222222222222
1,0.007957559681697613,0.00011215684933763745,0.2945002959015784,0.022862462084782126,0.2996078431372549
1,0.011234201903573101,0.00022591521033495638,0.3107812375687505,0.05337229206313222,0.30672926447574334
0,0.010766110157590887,0.005144819673478526,0.34778590310715657,0.021774682027744206,0.05115089514066496
0,0.0010922140739584958,1.548142041238466e-05,0.28196808979291144,0.0007025474299848194,0.047619047619047616
1,0.002028397565922921,0.00012743582068803095,0.28124275386316516,0.0007038886290965488,0.0641025641025641
1,0.004680917459822125,0.00039782764595499605,0.34070386693277377,0.014924812888728933,0.13793103448275862
1,0.010766110157590887,0.0019445051291761585,0.3643100293779608,0.04464202001325454,0.17860187553282184
1,0.011234201903573101,0.002346929203029531,0.35598609843107765,0.024958580809949196,0.07942097026604068
0,0.005461070369792479,0.00026312803603948515,0.3192780006723118,0.0073984302739832945,0.0957983193277311
1,0.0009361834919644251,8.415151699875795e-05,0.2998902989526027,0.0017715073297873835,0.13333333333333333
0,0.009829926665626463,0.0009654251347170725,0.3541965241218112,0.04313262404338225,0.2227342549923195
1,0.0031206116398814166,6.490140261513017e-05,0.3210074097070358,0.013082146393853116,0.24736842105263157
1,0.007645498517709471,0.00010277000116044984,0.3275233909071218,0.047703986168438184,0.46938775510204084
0,0.006397253861756904,0.001461195483235689,0.333640975026454,0.019452910335051928,0.12804878048780488
1,0.0034326728038695585,0.00018748767040190626,0.3049524079711833,0.004428466426204902,0.18181818181818182
1,0.007489467935715401,0.001254518175544743,0.34668308847809226,0.01816025852295367,0.11879432624113476
1,0.009985957247620534,0.001611115069088852,0.3279638154307104,0.04981863003868609,0.3005952380952381
1,0.002652519893899204,8.965216763818635e-06,0.2779147289894721,0.015221606726617223,0.6102941176470589
1,0.0056171009517865505,0.0003459656775965223,0.3303558411749302,0.01647503537272725,0.17777777777777778
1,0.013886721797472305,0.005243212643950083,0.3789625513268861,0.04908429977456718,0.13636363636363635
1,0.006085192697768763,0.0006519300391847316,0.33026981100795755,0.014713129350172702,0.08232118758434548
1,0.00046809174598221254,3.4295056345646227e-06,0.28193048067547505,0.0015693524536608465,0.0
1,0.005461070369792479,0.0005880333085472214,0.32455626836691504,0.005929203249904836,0.040336134453781515
1,0.007333437353721329,0.00033788824090503496,0.3177740100903425,0.006733983949713787,0.0841813135985199
1,0.0006241223279762834,2.6574836267991697e-06,0.2551372161967001,0.0003550887218851947,0.3333333333333333
1,0.002028397565922921,4.265209384709069e-05,0.29270588863334496,0.003208345027801218,0.3333333333333333
1,0.0034326728038695585,0.0034656551140605737,0.3080336331173023,0.0020694618646150287,0.19480519480519481
1,0.0018723669839288502,7.881080873367029e-06,0.2573844368775738,0.00016007827960271378,0.4090909090909091
1,0.012326415977531596,0.00248112420029558,0.34072217351849904,0.027774790383729084,0.0759493670886076
1,0.00046809174598221254,1.2628114294768521e-07,0.2795688374637504,0.0017961757175220811,0.6666666666666666
1,0.010141987829614604,0.003751311289569583,0.3474809782099175,0.03741055454583611,0.15721153846153846
1,0.00015603058199407084,0.0,0.2575307790014533,0.0006060000258133339,0.0
1,0.0012482446559525667,1.5683296172794847e-06,0.282508258547304,0.007647381944263753,0.5357142857142857
1,0.00046809174598221254,2.934692514998732e-06,0.2693560602902381,0.0021125001145475904,0.3333333333333333
1,0.0015603058199407083,8.260804486217018e-06,0.25914100414192015,0.003059155131264869,0.15555555555555556
0,0.0015603058199407083,3.791063318974678e-05,0.2937907881464411,0.0015715618363586735,0.022222222222222223
0,0.0006241223279762834,8.565413578801575e-06,0.27751336417298844,0.0008383377982864995,0.16666666666666666
1,0.004524886877828055,0.00022372441244999903,0.32310100740613396,0.00995750402082846,0.0665024630541872
1,0.0014042752379466376,4.561342888729936e-05,0.3042063022956481,0.0027926339482235783,0.05555555555555555
1,0.0028085504758932752,0.00017501029751388085,0.30693031807128685,0.0031327480143759643,0.08496732026143791
1,0.016227180527383367,0.011261488413001638,0.37499588239815407,0.02863415124568858,0.052091112770724424
1,0.00920580433765018,0.0039577414928321925,0.3539395161505239,0.02649909891682898,0.10578609000584453
1,0.0021844281479169916,0.0001477335565069579,0.29780586912848284,0.0020057456647704155,0.04395604395604396
0,0.003588703385863629,0.00011957912592059203,0.2665929694506342,0.003296416351423607,0.16996047430830039
1,0.002652519893899204,4.753675608990407e-05,0.2722354514812513,0.00477343537598467,0.16176470588235295
1,0.0017163364019347792,0.000114443183600193,0.310826938451683,0.0055369396448292935,0.14545454545454545
1,0.0003120611639881417,1.3377001654599787e-06,0.26391893999886734,0.00034894129209814343,0.0
0,0.015290997035418943,0.004868160430553008,0.37095942268356064,0.05454676370346373,0.09909530822638334
1,0.011390232485567172,0.006076322114046841,0.3633914252924232,0.03468944653684553,0.08295281582952815
1,0.002964581057887346,3.1786261005031265e-05,0.3073170675270323,0.012816881399233352,0.40350877192982454
1,0.008113590263691683,0.0007427537321974444,0.3349981706034542,0.027301122584947917,0.167420814479638
0,0.0037447339678577003,0.00034120725264850243,0.3204882427652272,0.00891555064190595,0.11594202898550725
0,0.007645498517709471,0.00016678074982610594,0.3050844537576514,0.031205203859151178,0.3010204081632653
1,0.004368856295833983,9.528541099263743e-05,0.3216097971979909,0.021116996879983856,0.32275132275132273
0,0.0003120611639881417,0.0,0.2452972949345397,0.00015192000186869608,1.0
1,0.005929162115774692,0.0028934537883241,0.3119891941624987,0.004793191265411276,0.034139402560455195
1,0.00046809174598221254,1.5698915305443273e-06,0.2692874287138095,0.00237323179072017,0.3333333333333333
1,0.004524886877828055,0.0008625139002340835,0.32779428127954435,0.009830111647905518,0.05172413793103448
1,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
1,0.008893743173662037,0.002313422283235941,0.3476333737927079,0.03305745589461972,0.14724310776942356
